id,date,text
3006,2023-05-18T08:01:47,"나무가 고요하고자 하나 바람이 멈추지 않고,
자식이 효도하고자 하나 어버이가 기다리지 않는다.
-한영, <한시외전>-"
3007,2023-05-19T08:00:58,"할 수 있는 것에 집중하고
할 수 없는 것을 후회하지 마라
-스티븐 호킹, 물리학자-"
3008,2023-05-20T08:01:59,"마차를 아무리 연결해도
기차가 되지 않는다
-조지프 슘페터, 경제학자-"
3009,2023-05-21T08:01:02,"길이 멀어야 말의 힘을 알 수 있고,
세월이 오래 지나야 사람의 마음을 볼 수 있다
-법립본, <명심보감>-"
3010,2023-05-22T08:00:31,"저절로는 공짜처럼 보이지만, 저절로 되게 하려면 자신을 몽땅 내주어야 한다.
저절로는 아무렇게나 하는 것처럼 보이지만, 저절로 되게 하려면 수많은 실험을 거쳐야 한다.
저절로는 너무 쉽게 하는 것처럼 보이지만, 저절로 되게 하려면 지루한 반복을 거듭해야 한다.
-한정주, <조선 지식인의 글쓰기 노트>-"
3011,2023-05-23T08:02:04,"나는 아첨하는 사람을 믿지 않는다.
비판하는 사람도 좋아하지 않는다.
무시하는 사람은 용서하지 않는다.
그러나 격려해 주는 사람은 절대 잊지 않는다.
-윌리엄 아서 워드, 작가-"
3012,2023-05-24T08:00:00,"말은 신중하게, 행동은 더욱 신중히.
결말이 어떻든 그 과정이 지금의 결말을 만든 것이다.
일방적인 결말은 없다.
그렇게 믿고 싶은 사람의 일방적인 생각일 뿐.

말을 안 한다고 해서 모르는 것이 아니며
말을 한다고 해서 아는 것도 아니다.
-이의수, <다, 괜찮다>-"
3013,2023-05-25T08:00:00,"20년 후, 당신이 늦게까지 일했다는 사실을 기억할 사람은 오직 당신 자녀들뿐입니다.
내 최고의 매니저 중 한 명이 자주 이런 말을 하곤 했습니다. 그리고 적극적으로 과로를 막았습니다
-레딧, @inland-seafarer-"
3014,2023-05-26T08:00:50,"독서는 풍부한 사람을,
대화는 재치 있는 사람을,
글을 쓰는 것은 정확한 사람을 만든다.
-프랜시스 베이컨, 철학자-"
3015,2023-05-27T10:47:36,"마음이 약해지면
평소에 지나쳤던 것들을
자세히도 느끼게 된다
그래서 마음이 약해지면
이것저것
더 슬퍼할 일이 많아진다
이것저것
찾아내어 슬퍼진다
-원태연, 미련한 결과-"
3016,2023-05-29T08:01:28,"아무리 기운 내라고 해 봤자 없던 기운이 솟아나지는 않는다.
마구 다그친다고 해서 사라졌던 의욕이 돌아오는 것도 아니다.
무기력한 사람들이 먼저 튜브를 찾아 바다에 가는 법은 없다.
시원한 물이 몸에 닿는 느낌, 그 상쾌한 기분과 만족감이 떠오를 때에야 바다에 가고 싶어지는 것이다.
-김영아, <나와 잘 지내는 연습>-"
3017,2023-05-30T08:00:53,"고통은 인간을 생각하게 만든다.
사고는 인간을 현명하게 만든다.
지혜는 인생을 견딜 만한 것으로 만든다.
-패트릭 헨리, 정치가-"
3018,2023-05-31T08:01:40,"그대는 나의 여름이 되세요
나의 여름이 모든 색을 잃고
흑백이 되어도 좋습니다

내가 세상의 꽃들과 들풀,
숲의 색을 모두 훔쳐올테니
전부 그대의 것 하십시오

그러니 그대는 나의 여름이 되세요
-서덕준, 도둑이 든 여름-"
3019,2023-06-01T08:00:00,"어린 시절 내 고향 산골에서는 눈이 쌓이면 삼나무가 딱 소리를 내며 쪼개지곤 했다.
반면에 대나무는 마디가 있어 낭창낭창 휘어지므로 어지간히 쌓인 눈은 거뜬히 견뎌냈다.
빨리 성장하는 삼나무는 눈 무게를 견디지 못하고 쉽게 부러지지만
일정 간격으로 마디가 있는 대나무는 휘어질지언정 부러지는 법이 없다.
-스즈키 오사무, <작아서 더 강한 기업 스즈키>-"
3020,2023-06-02T08:01:55,"세상에는 잘못 만난 사람들이 있어.
그뿐이야. 나도 그런 경험이 있어.
외로워서 죽을 지경인데 어떻게 진짜와 가짜를 구별할 수 있겠어.
누군가를 만나면 그의 본모습을 보는 대신 머리부터 발끝까지 좋은 걸 덧입히지.
그를 멋있게 보려고 두 눈을 감는 거야.
그는 자신을 근사하게 보이려고 애쓰지.
당신도 그래.
-로맹 가리, <여자의 빛>-"
3021,2023-06-03T08:01:23,"좋은 계획을 망치는 최대의 적은
완벽한 계획을 만들려는 꿈이다
-카를 폰 클라우제비츠, 군인-"
3022,2023-06-04T08:00:27,"너에게로 가지 않으려고 미친 듯 걸었던
그 무수한 길도
실은 네게로 향한 것이었다
-나희덕, 푸른밤-"
3023,2023-06-05T12:49:52,"누군가를 만나고 싶으면
내가 먼저 누군가가 만나고 싶은 사람이 되라
-김재식, <사랑할때 알아야 할 것들>-"
3024,2023-06-06T11:23:16,"가끔은 화내도 괜찮아요
내가 늘 상냥하고 착하게 사람들을 대해왔다면
사람들은 나를 좋은 사람으로 여기긴 하겠으나
내게 무슨 말을 할 때 특별히 내 눈치를 살피지는 않을 겁니다
-최명기, <작은 상처가 더 아프다>-"
3025,2023-06-07T11:27:35,"삶이란 자신을 망치는 것과 싸우는 일이다
망가지지 않기 위해 일을 한다
지상에서 남은 나날을 사랑하기 위해
외로움이 지나쳐
괴로움이 되는 모든 것
마음을 폐가로 만드는 모든 것과 싸운다
-신현림, 나의 싸움-"
3026,2023-06-08T08:00:00,"별이 보이지 않는 이유는
도시가 너무 밝게 빛나기 때문이라고 한다
가끔은 어둡고
눈앞에 아무 것도 보이지 않을 때
그제야 볼 수 있는 것도 있다
-민효인, <방구석 라디오>-"
3027,2023-06-09T08:00:39,"시련은 인생을 다시 시작할 수 있는 좋은 기회예요 가혹하면 가혹할수록 훗날 쓸모가 있습니다 시련에 져서 좌절하지 않는다면 말이죠 -무라카미 하루키, <기사단장 죽이기>-"
3028,2023-06-10T08:01:02,"생각할 시간이 필요하다는 말은
마음의 여유가 없다는 뜻이 아니라
이미 내린 결론을 조금만 더 미루고 싶을 때
나오는 말일지도 모른다
-강송희, <외로운 것들에 지지 않으려면>-"
3029,2023-06-11T08:00:40,"벼이삭을 잡아당긴다고
벼가 빨리 자라지 않는다
-퇴계 이황, <함양과 체찰>-"
3030,2023-06-12T19:44:10,"근본적으로 행복과 불행은 그 크기가 정해져 있는 것은 아니다.
다만 그것을 받아들이는 사람의 마음에 따라서 작은 것도 커지고, 큰 것도 작아질 수 있는 것이다.
가장 현명한 사람은 큰 불행도 작게 처리해 버린다.
어리석은 사람은 조그마한 불행을 현미경으로 확대해서 스스로 큰 고민 속에 빠진다.
-라 로슈프코, 작가-"
3031,2023-06-13T08:00:37,"안 아프다

나는 그 애만 보면
무조건 놀린다.
아니면
무조건 때린다.
그러면 그 애도 나를 때린다.
그때는 아프지가 않다.
-홍승기, 장곡초등학교 5학년-"
3032,2023-06-14T08:01:50,"세상에서 가장 어려운 일은
새로운 아이디어를 수용하는 것이 아니라
과거의 아이디어를 잊도록 하는 것이다
-존 메이너드 케인스, 경제학자-"
3033,2023-06-15T08:00:00,"그를 잘 안다고 확신하면 반드시 실망한다
평생 알아간다 생각하면 오래 함께한다
-강원상, <공감페이퍼>-"
3034,2023-06-16T08:00:00,"성공의 비결은 시작에 있다
시작의 비결은 아무리 복잡한 문제라도
작은 조각으로 나누어 첫 조각부터 시작하는데 있다
-마크 트웨인, 소설가-"
3035,2023-06-17T09:46:03,"적절한 때 휴식을 취해야만 끝까지 가는 길이 힘들지 않고
왔던 길을 되돌아가고 싶은 충동에 시달리지 않을 수 있다
모순적으로 들릴지 모르겠지만
멈추는 것이야말로 인간적으로 성숙해지고
정신적으로 발전하기 위한 전제조건이다
-안셀름 그륀, <하루를 살아도 행복하게>-"
3036,2023-06-18T08:01:40,"기분이 좋을 때만 잘한다면
당신은 인생에서 많은 것을 이루어 내지 못할 것이다
-제리 웨스트, NBA 선수-"
3037,2023-06-19T08:01:04,"잊어버리는 것과 용서한다는 것의 차이가 뭔데?
용서를 하면 모든 것을 다 잊어버리죠
하지만 용서를 하지 않고 그냥 잊어버리기만 하면
종종 그 일을 다시 기억하게 돼요
-J.M 바스콘셀로스 <햇빛사냥>-"
3038,2023-06-20T08:00:22,"그렇지만 중학교 삼 년을 참고, 고등학교 삼 년을 참고, 대학에 들어가서 잠시 놀다가 그 후에는 정년이 될 때까지 참으며 일을 해야 해.
그 후에 뭐가 있을까. 결국 참다 보면 인생은 끝나고 말지.
-이시다 이라, <아름다운 아이>-"
3039,2023-06-21T08:00:15,"정말 중요한 것은 좋은 답을 하는 것이 아니라 좋은 질문을 하는 거야.
좋은 질문을 할 수 있는 사람은 본질을 볼 줄 아는 사람이거든.
-문유석, <판사유감>-"
3040,2023-06-22T08:00:00,"언어란 생각을 표현하는 것인 동시에
생각을 숨기는 것이기도 해
-애거사 크리스티, <딸은 딸이다>-"
3041,2023-06-23T08:00:50,"그만두면 끝일 회사 상사에게
어쩌다 마주치는 애정 없는 친척에게
웃으면서 열받게 하는 빙그레 쌍년에게
아닌 척 머리 굴리는 여우 같은 동기에게
인생에서 아무것도 아닌 존재들에게
더는 감정을 낭비하지 말자
-김수연, <나는 나로 살기로 했다>-"
3042,2023-06-24T08:02:14,"오늘 하지 않고 생각 속으로 미루어둔
따뜻한 말 한마디는
결국 생각과 함께 잊혀지고
내일도 우리는 여전히 바쁠 것이다
내일도 우리는 어두운 골목길을
지친 걸음으로 혼자 돌아올 것이다
-도종환, 귀가-"
3043,2023-06-25T08:01:13,"장담하건대, 당신 생각을 하고 있는 사람은 아무도 없다
그들은 자신만을 생각하고 있다
바로 당신이 당신 자신만을 생각하고 있는 것처럼
-로저 로젠블라트, <유쾌하게 나이 드는 법 58>-"
3044,2023-06-26T08:01:32,"어떤 마을이 있었는데 그 마을 사람들이 서로 간에 믿음이 컸데
서로를 믿으며 마을 사람들은 행복하게 살고 있었지
그런데 어느 여름, 마을에 심한 가뭄이 든 거야

며칠을 기다려도 비가 내리지 않아서 마을 사람들은 모여 기도를 하자고 했지
이 기도가 끝나면 하느님께서 비를 내려주신다고 믿으며 말이야

긴긴 기도가 끝나고, 마을 사람들은 교회 밖으로 나왔어
비가 안 왔구나
아니, 비가 내렸어
끝이야? 굉장히 심오한 이야기네
그런데 우산을 들고 온 사람은 단 한 사람밖에 없었어.

기도를 하면 비가 내릴 것이다 그렇게 하느님을 믿었던 사람은 작은 꼬마 하나였데"
3045,2023-06-27T08:00:00,"어떤 것에 화가 난다는 사실을 인정하는 것도 중요하지만
화를 지속시키는 원천은 ‘나’ 임을 인정하는 것도 중요하다
그러나 화의 원인이 되는 것을 옹호하라는 것은 아니다
-앤디 퍼디컴, <헤드스페이스>-"
3046,2023-06-28T08:01:25,"가장 중요한 것들이
가장 사소한 것들에 의해 좌우돼서는 안 된다
-요한 볼프강 폰 괴테, 작가-"
3048,2023-06-29T08:01:49,"반복해서 할 때 그것은 우리 것이 된다
우수함은 행위가 아니라 습관이다
-윌 듀란트, 철학자-"
3049,2023-06-30T08:00:59,"아들아, 100가지 문제 중에서
99가지 문제의 해답은 돈이란다
-말콤 포브스, 경제잡지 <포브스> 발행인-"
3050,2023-07-01T08:02:11,"상처받은 사람들은 대부분 자기 자신에게
뭔가 잘못이 있다고 생각하는 경우가 많아
사실은 아무런 죄도 없는데 말이지
-기욤 뮈소, <사랑하기 때문에>-"
3051,2023-07-02T08:00:23,"친일파 친일파 그러는데 친일파는 있어야 하죠
일본이랑도 친하게 지내야 되잖아요
친미파가 있듯이 흔히 친일파라고 일컫는 나쁜 놈들을
친일파라고 불러주는 건 너무 착한 거예요
그들은 '민족반역자'라고 불러야 하죠
-강민성, 한국사 강사 -"
3052,2023-07-03T08:02:03,"봄의 정원으로 오라
이곳에 꽃과 술과 촛불이 있으니
만일 당신이 오지 않는다면
이것들이 무슨 의미가 있겠는가

그리고 만일 당신이 온다면
이것들이 또한 무슨 의미가 있겠는가

-잘랄루딘 루미, 봄의 정원으로 오라-"
3053,2023-07-04T08:00:00,"버티는 인생만 살다 보면 자신이 뭐가 하고 싶어 이곳에 있는지 점점 알 수 없어진다.
아무튼 살아 보자고, 그것만으로도 족하다 생각하며 지금까지 살아왔는데, 때로 이렇게 사는 것은 느린 자살과 별반 다를 게 없다는 느낌이 들곤 한다.
-요시모토 바나나, <그녀에 대하여>-"
3054,2023-07-05T08:00:23,"그대의 적은 손에 칼을 든 채 그대와 맞선 사람이 아니라
등 뒤에 칼을 숨기고 그대의 곁에 서 있는 사람들이다
-파울로 코엘료, <아크라 문서>-"
3055,2023-07-06T08:01:50,"뭘 뒤집을 때는 자신의 믿음에 대해 용기를 가져야 해요
특히 이렇게 물렁한 것이면요. 별로 잘 안 됐네요.
그런데 그건 뒤집을 때 필요한 용기가 부족해서였어요
그 용기가 있어야 되는데... 하지만 다시 담으면 돼요
주방에 혼자 있는데 그걸 누가 알겠어요?
-영화, <줄리 & 줄리아>-"
3056,2023-07-07T08:00:00,"길을 모르면 물으면 될 것이고 길을 잃으면 헤매면 그만이다.
중요한 것은 나의 목적지가 어디인지 늘 잊지 않는 마음이다.
-한비야, <중국견문록>-"
3057,2023-07-08T08:01:13,"꽃을 소유하려는 자는 결국 그 아름다움이 시드는 것을 보게 될 거야.
하지만 들판에 핀 꽃을 바라보는 사람은 영원히 그 꽃과 함께하지.
-파울로 코엘료, <브리다>-"
3058,2023-07-09T15:11:15,"욕심 많은 사람은 자기 연장을 두고 남의 연장을 빌려 쓴다
그러다 그만 자기 연장을 녹슬게 하고 만다
어리석은 사람은 자기 혼자 힘으로 서지 않고 남에게 기대 선다
그러다 그만 자기 혼자 설 힘을 잃고 만다
-이규경, <온 가족이 읽는 짧은 동화 긴 생각>-"
3059,2023-07-10T08:01:02,"인생은 너무나 남루한 것이어서 가끔 좋아하는 사람들과 맛있는 것을 먹으며
괜찮은 대화를 나누는 순간이 있지 않다면 우리는 견딜 수 없다
-이금희, 아나운서-"
3060,2023-07-11T08:00:00,"목표를 명확하게 설정하면 그 목표는 신비한 힘을 발휘한다
또 달성 시한을 정해놓고 매진하는 사람에게는 오히려 목표가 다가온다
-폴 J. 마이어, 리더십 컨설턴트-"
3062,2023-07-12T08:02:13,"탁월함의 최고는 간결함에 있다
넓게 배우고 깊이 공부하는 것은
반대로 간략히 설명하기 위해서다
-맹자, 철학자-"
3063,2023-07-13T08:00:00,"초조함이 나를 집어삼키려 할 때, 경험상 가장 좋은 해법은
그냥 몸을 움직여 눈앞의 일을 닥치는 대로 해치우는 것이다
-이지수, <우리는 올록볼록해>-"
3064,2023-07-14T08:00:00,"누구에게나 모든 게 다 보이는 것은 아니다.
대부분의 사람은 자기가 보고 싶어 하는 것밖에는 보지 않는다.
-율리우스 카이사르, 정치가-"
3065,2023-07-15T08:00:53,"나쁘다, 좋다, 행복하다, 불행하다의 기준을 정해 줄 수 있는 존재는 아무도 없다. 
그 기준은 오로지 자신만이 결정할 수 있다.
행복의 기준은 최대한 낮춰 잡고, 나쁜 일의 기준은 최대한 높여 잡을 것.
행복의 그물코는 작은 기쁨이라도 놓치지 않도록 최대한 촘촘하게 만들고, 불행의 그물코는 웬만한 것쯤은 다 빠져나가도록 크고 넓게 만들 것.
-정희재, <아무것도 하지 않을 권리>-"
3066,2023-07-16T08:00:52,"내 편이기 때문에 받아들이고 자신을 비난한다 싶으면 거부한다.
이런 식으로 사고 형태가 바뀌면 노화가 꽤 진행되었다고 보아도 좋다.
-소노 아야코 <타인은 나를 모른다>-"
3067,2023-07-17T08:02:05,"흔히들 주변에서 건강에 좋은 음식을 추천해 주는데
좋은 걸 먹는 게 중요한 게 아니라 안 좋은걸 안 먹는 게 중요해
-박진영, 가수-"
3068,2023-07-18T08:00:12,"이십 년을 넘게 산 아내가
빈 지갑을 펴 보이며
나 만 원만 주면 안 되느냐고 한다

낡은 금고 얼른 열어
파란 지폐 한 장 선뜻 내주고 일일 장부에
'꽃값 만 원'이라고 적었더니

꽃은 무슨 꽃,
아내의 귀밑에 감물이 든다
-김광선, 만추-"
3070,2023-07-19T08:00:58,"사업은 시작해야 보이는 것들이 있다
사업계획서만 작성한다고 시간 보내지 마라
고민이 지나치면 내 아이디어가 별로라는 생각이 든다
-프레드 드루카, 서브웨이 창업자-"
3071,2023-07-20T08:00:00,"옳음과 친절함 중에 하나를 선택해야 한다면 친절함을 택해라
-영화, <원더>-"
3072,2023-07-21T08:01:13,"연필에서 가장 중요한 건 외피를 감싼 나무가 아니라 그 안에 든 심이란 거야.
그러니 늘 네 마음속에서 어떤 일이 일어나고 있는지 그 소리에 귀를 기울이렴.
-파울로 코엘료, <흐르는 강물처럼>-"
3073,2023-07-22T08:00:51,"우리는 비슷한 데가 많았다. 사실 비슷하다는 말은 다르다는 뜻이다.
그냥 '다르다'라는 말과 다른 점은 온도 차이일 뿐이다.
다르다는 낱말을 따뜻하게 만들면 비슷하다가 된다.
다르기 때문에 할 말도 많고, 궁금한 것도 생기는 것이다.
비슷하다는 말은 다르기 때문에 갈라지는 것이 아니라 함께할 수 있다는 뜻이다.
-박웅현, <인문학으로 광고하다>-"
3074,2023-07-23T08:00:36,"이 사실을 알기까지 오래 걸렸습니다
내가 좋은 사람이 되지 않으면
절대 좋은 사람을 만날 수 없다는 것을요
-이병률, <내 옆에 있는 사람>-"
3075,2023-07-24T08:01:10,"얼음이 깨지면
누가 친구이고 적인지 알게 된다
-에스키모 속담-"
3076,2023-07-25T08:00:00,"인간은 자신의 죽음을 예측하지 못하고, 인생을 마르지 않는 샘이라고 생각한다. 하지만 세상 모든 일은 고작 몇 차례 일어날까 말까다. 
자신의 삶을 좌우했다고 생각할 정도로 소중한 어린 시절의 기억조차 앞으로 몇 번이나 더 떠올릴 수 있을지 모른다. 많아야 네다섯 번 정도겠지. 
앞으로 몇 번이나 더 보름달을 바라볼 수 있을까? 기껏해야 스무 번 정도 아닐까. 
그러나 사람들은 기회가 무한하다고 여긴다.
-류이치 사카모토, <나는 앞으로 몇 번의 보름달을 볼 수 있을까>-"
3077,2023-07-26T08:01:29,"현명한 판단은 경험에서 나오고
경험은 그릇된 판단에서 나온다
-배리 르패트너, 작가-"
3078,2023-07-27T08:00:00,"제가 제일 좋아하는 대사는 ‘이게 오랫동안 닫혀 있어서 당연히 벽인 줄 알았겠지만 사실 문이다’라는 대사입니다. 
여러분도 올 한 해 벽이라 생각했던 문을 발견하시길 바랍니다.
-봉준호, 영화 감독-"
3079,2023-07-28T08:00:00,"아버지가 옳았다는 사실을 깨달을 무렵에는
자신에 반대하는 아들을 하나 쯤 두게 마련이다
-찰스 워즈워스, 피아니스트-"
3080,2023-07-29T08:00:28,"모든 것에는 틈이 있어
빛은 거기로 들어오지
-레너드 코헨, 싱어송라이터-"
3081,2023-07-30T08:01:35,"상처를 치유하기 위해서는
먼저 그 상처를 마주 보는 용기가 필요합니다
-파울로 코엘료, <마법의 순간>-"
3082,2023-07-31T08:00:48,"일상의 선택이 쌓이면 습관이나 루틴이 되고,
라이프스타일의 선택이 쌓이면 취향이 된다고 했다. 
인생의 선택이 쌓이면?
점점 ‘나 자신’이 되어간다.
-임경선, <나 자신으로 살아가기>-"
3083,2023-08-01T08:00:00,"사랑하기에는 조금 가난한 것이 낫고
사랑하기에는 오늘이 다 가기 전이 좋다
-이병률, <바람이 분다 당신이 좋다>-"
3084,2023-08-02T08:00:59,"우리는 친해졌고 가까워졌고 익숙해졌다.
그리고 딱 그만큼 미안함은 사소해졌고 고마움은 흐릿해졌다.
아무 관심도 받지 못하고 베란다 귀퉁이에서 바짝 시들어버린 난초에게 때늦은 물과 거름은 소용없는 일이다.
관계가 시들기 전에 서로가 무뎌지기 전에 마음을 전해야 한다.
-드라마, <응답하라 1994>-"
3085,2023-08-03T08:00:00,"세상엔 안 해도 될 말이 있고 안 하면 더 좋을 말도 있다.
가슴에 손을 얹고 다짐하자. 
누가 ‘잘 알지도 못하면서’ 내 말 하는 게 싫다면
나도 ‘잘 알지도 못하면서’ 남의 말 함부로 하지 말아야지.
-주철환, 연출가-"
3086,2023-08-04T08:01:15,"누군가 해야 할 일이면 내가 하고
내가 할 일이면 최선을 다하고
어차피 해야 할 일이면 즐겁게 하고
언젠가 해야 할 일이면 지금 바로 하라
-앤드류 매튜스, 작가-"
3087,2023-08-05T08:00:00,"복잡하게 생각하지 말자
아침에 일어나서 그날 해야 할 일 중
가장 어려운 일을 골라 해치우고 하루를 시작하자
그것만 할 줄 알아도 많은 일이 달라질 것이다
-강인선, <힐러리처럼 일하고 콘디처럼 승리하라>-"
3088,2023-08-07T08:01:01,"아름다운 정원은 “아, 정말 아름다워라!”라고
노래하며 그늘에 앉아서 만들 수 있는 것이 아니다
-러드야드 키플링, 소설가-"
3089,2023-08-08T08:01:44,"나 같은 인간들의 조언을 듣지 마세요.
겁나 운 좋은 인간들의 조언들 말이에요.
테일러 스위프트가 “당신의 꿈을 따라가세요”라고 하는 건 로또 당첨자가 이렇게 말하는 거나 같죠.
“전 재산을 짜내서라도 로또를 사! 이거 진짜 되던데?!""
-보 번햄, 미국 코미디언-"
3090,2023-08-09T08:00:00,"눈에 보이지 않을 뿐
나뭇가지가 하늘 위로 뻗어나가고 있지 않다고 해서
나무에 잎이 풍성하게 돋아나 있지 않다고 해서
나무가 탐스러운 열매를 맺지 않았다고 해서
아무 일도 하지 않고 있는 건 아니다.
있는 힘을 다해 뿌리를 내리고 있지만
단지 눈에 보이지 않을 뿐.
-이애경, <그냥 눈물이 나>-"
3091,2023-08-10T08:01:14,"시간을 허투루 보내지 않으려고
분 단위로 쪼개어 뭐든 끼워 넣었는데
빈틈 하나 없이 가득 채우고 나니
내가 들어갈 자리가 없었다
-김연경, <나도 나를 안아 줄 수 있다면>-"
3092,2023-08-11T08:01:04,"서로에 대해서 아는 것을 사랑하고
모르는 것을 신뢰하라
-영화, <엑소더스: 신들과 왕들>-"
3093,2023-08-12T08:00:55,"좋은 사람 되려다
쉬운 사람 되지 마라
-다산 정약용-"
3094,2023-08-13T08:02:04,"아무런 일도 하지 않는다면, 상처도 없겠지만 성장도 없다.
하지만 뭔가 하게 되면 나는 어떤 식으로든 성장한다.
심지어 시도했으나 무엇도 제대로 해내지 못했을 때조차도 성장한다
-김연수, <소설가의 일>-"
3095,2023-08-14T08:00:42,"일상을 바꾸기 전에는 삶을 변화시킬 수 없다.
성공의 비밀은 자기 일상에 있다.
-존 맥스웰, 작가-"
3096,2023-08-15T08:01:53,"항상 이길 수는 없지만
항상 배울 수는 있습니다
-데니스 홍, 로봇공학자-"
3097,2023-08-16T08:01:18,"아흔여섯의 어머니가 ""엄마, 나 어떡해 너무 아파!” 하시며 돌아가신 외할머니를 찾으시던 밤, 일흔두 살의 딸은 속수무책으로 지켜볼 수밖에 없었다.
'엄마'란 이름은 아흔여섯의 할머니도 애타게 찾는 영원한 그리움이다.
-어머니 홍영녀 딸 황안나, <엄마 나 또 올게>-"
3098,2023-08-18T08:00:37,"사람들은 옳은 사람들의 말 안들어
좋아하는 사람의 말을 듣지
-최규석, <송곳>-"
3099,2023-08-19T08:00:39,"네 장미꽃을 그렇게 소중하게 만든 것은
그 꽃을 위해 네가 소비한 시간이란다
-생텍쥐페리, <어린왕자>-


8월 27일까지 휴가를 다녀올 예정입니다. 다녀와서 업로드 하겠습니다."
3100,2023-08-29T08:01:58,"고수는 버려서 더 큰 것을 얻고
하수는 버릴 줄 몰라 더 큰 것을 잃는다
-작자 미상-"
3101,2023-08-30T08:00:00,"나를 슬럼프에 빠트리게 한
가장 큰 요인은
‘안 된다’ 라는 생각이었다
-박찬호, 야구선수-"
3102,2023-08-31T08:02:01,"후회는 아무리 빨라도 늦고
시작은 아무리 늦어도 빠르다
-작자 미상-"
3103,2023-09-01T08:02:14,"세상 사람 그 누구도 인생이 계획대로만 되지는 않습니다.
열심히 일하고, 친절을 베푸세요.
그러면 놀라운 일들이 일어날 것입니다.
-코난 오브라이언, 코미디언-"
3104,2023-09-02T08:01:01,"실패만으로는 배울 수 없습니다
성공을 해 봐야 배울 수 있지요
-마스다 무네아키, <지적자본론>-"
3105,2023-09-03T08:01:34,"최고가 되고 싶다는 건 그냥 네 결심일 뿐이야
중요한 건 매일매일 그 결심을 실천해 가는 일이지
-미아 햄, 여자 축구선수-"
3106,2023-09-04T08:00:53,"어차피 불안할 거라면 인생 한 번뿐이니,
하고 싶은 거 하면서 살아라.

용기가 기회를 만들고, 고민이 결과를 낳는다.
-김상현, <당신은 결국 무엇이든 해내는 사람>-"
3107,2023-09-05T08:02:00,"얼음을 나르는 사람들은 얼음의 온도를 잘 잊고,
대장장이는 불의 온도를 잘 잊는다.
누군가에게 몰입하는 일. 얼어붙거나 불에 타는 일.
천 년을 거듭해도 온도를 잊는 일. 그런 일.
-허연, <내가 원하는 천사>-"
3108,2023-09-06T08:01:24,"살다 보면 당연히 운이 나쁜 날과 힘든 시간이 찾아온다.
그 시간을 이겨내라는 말은 하고 싶지 않다. 말처럼 쉬운 일이 아니라는 걸 아니까.
하지만 어떤 식으로든 살아가고, 버티고, 누군가에게 기대어보길 바란다
-김동영, <무엇이 되지 않더라도>-"
3109,2023-09-07T08:01:39,"어디서부터 시작해야 할지 모르겠다는 건
어디서든 시작해도 좋다는 것

오늘은
시작해 볼 것

-김요비, <그때 못한 말>-"
3110,2023-09-08T08:00:59,"'나 때는 더했어’라는 말처럼 폭력적인 말이 없다
‘다 그렇게 살아’라는 말처럼 바보 같은 말이 또 없다
-오지혜, <지혜로운 생활>-"
3111,2023-09-09T08:00:52,"인생은 요리와 같습니다
좋아하는 게 뭔지 알려면
일단 모두 맛부터 봐야 하죠
-파울로 코엘료, <마법의 순간>-"
3112,2023-09-10T08:01:11,"기회는 신선한 음식 같은 거야. 냉장고에 넣어두면 맛이 떨어져.
젊은이에게 제일 나쁜 건 아예 판단을 내리지 않는 거야.
차라리 잘못된 판단을 내리는 게 더 나아.
잘못된 판단을 내릴까봐 아무것도 안 하고 있는 거, 이게 제일 나빠.
-김영하, <퀴즈쇼>-"
3113,2023-09-11T08:02:01,"경험이 많을수록 말수가 적어지고
슬기를 깨칠수록 감정을 억제한다.
경험이 수반되지 않은 지식은 매우 천박할 뿐이다.
-에픽테토스, 철학자-"
3114,2023-09-12T08:00:43,"커다란 성공을 하려는 완벽주의자가 되지 말고
작은 성공을 실현할 수 있는 경험주의자가 되라
-김형조, <실행동력 프로젝트>-"
3115,2023-09-13T08:00:00,"평범하게 살아가는 사람일지 라도 스스로 인식하지 못한 상태에서 커다란 악을 저지를 수 있다.
그 건 자신이 하는 일의 의미를 모르는 데서 나온다.
-한나 아렌트, <예루살렘의 아이히만>-"
3116,2023-09-14T08:00:00,"10중 9가 맞는다 한들
1을 맞춰가지 못하면 틀어지는 것이 관계다.
애초에 맞고 안 맞고를 따질 필요가 없다는 것이다.
가장 중요한 것은 맞춰갈 자세가 되어있느냐지.
-채민성, <너에게 전하는 밤>-"
3117,2023-09-15T08:02:01,"왜 나는 조그마한 일에만 분개하는가
저 왕궁 대신에 왕궁의 음탕 대신에
50원짜리 갈비가 기름덩어리만 나왔다고 분개하고
옹졸하게 분개하고 설렁탕집 돼지 같은 주인년한테 욕을 하고
옹졸하게 욕을 하고
-김수영, 어느 날 고궁을 나오면서(1959)-"
3118,2023-09-16T08:00:22,"꽃을 피울 수 없을 때는
땅속 깊이 뿌리를 내리세요.
다음에 피울 꽃이 더욱 탐스럽고
아름답도록 준비를 하는 겁니다.

-와타나베 가즈코, <당신이 선 자리에서 꽃을 피우세요>-"
3119,2023-09-17T08:01:05,"자신은 할 수 없다고 생각하고 있는 동안은
그것을 하기 싫다고 다짐하고 있는 것이다
그러므로 그것은 실행되지 않는 것이다
-스피노자, 철학자-"
3120,2023-09-18T08:02:24,"사람들은 의욕이 끝까지 가질 않는다고 말한다.
뭐 목욕도 마찬가지 아닌가?
그래서 매일 하는 거다. 목욕도, 동기부여도.
-지그 지글러, 연설가-"
